2025-07-22 10:21:41 | INFO     | __main__:main:37 | 👤 Автор: Denis
2025-07-22 10:21:41 | INFO     | __main__:main:47 | 🎨 Встановлено світлу тему
2025-07-22 10:21:41 | INFO     | __main__:main:51 | ✨ Застосовано кастомні стилі
2025-07-22 10:21:42 | INFO     | __main__:main:59 | 🪟 Головне вікно створено та показано
2025-07-22 10:21:42 | INFO     | __main__:main:62 | ▶️ Запуск головного циклу програми
2025-07-22 10:21:51 | INFO     | __main__:main:65 | 🏁 Програма завершена
2025-07-22 10:21:51 | INFO     | config.logger:log_shutdown:96 | 🛑 Fitness CRM завершено
2025-07-22 10:27:14 | INFO     | config.logger:log_startup:90 | 🚀 Fitness CRM запущено
2025-07-22 10:27:14 | INFO     | config.logger:log_startup:91 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 10:27:14 | INFO     | config.logger:log_startup:92 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 10:28:50 | INFO     | config.logger:log_startup:90 | 🚀 Fitness CRM запущено
2025-07-22 10:28:50 | INFO     | config.logger:log_startup:91 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 10:28:50 | INFO     | config.logger:log_startup:92 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 10:28:50 | INFO     | __main__:main:22 | 🚀 Запуск Fitness CRM...
2025-07-22 10:28:50 | INFO     | __main__:main:37 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 10:28:50 | INFO     | __main__:main:38 | 👤 Автор: Denis
2025-07-22 10:28:50 | ERROR    | __main__:main:42 | ❌ Не вдалося підключитися до бази даних
2025-07-22 10:29:46 | INFO     | config.logger:log_startup:90 | 🚀 Fitness CRM запущено
2025-07-22 10:29:46 | INFO     | config.logger:log_startup:91 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 10:29:46 | INFO     | config.logger:log_startup:92 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 10:29:47 | INFO     | __main__:main:22 | 🚀 Запуск Fitness CRM...
2025-07-22 10:29:47 | INFO     | __main__:main:37 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 10:29:47 | INFO     | __main__:main:38 | 👤 Автор: Denis
2025-07-22 10:29:47 | INFO     | __main__:main:48 | 🎨 Встановлено світлу тему
2025-07-22 10:29:47 | INFO     | __main__:main:52 | ✨ Застосовано кастомні стилі
2025-07-22 10:29:49 | INFO     | __main__:main:60 | 🪟 Головне вікно створено та показано
2025-07-22 10:29:49 | INFO     | __main__:main:63 | ▶️ Запуск головного циклу програми
2025-07-22 10:30:00 | INFO     | __main__:main:66 | 🏁 Програма завершена
2025-07-22 10:30:00 | INFO     | config.logger:log_shutdown:96 | 🛑 Fitness CRM завершено
2025-07-22 10:32:11 | INFO     | config.logger:log_startup:90 | 🚀 Fitness CRM запущено
2025-07-22 10:32:11 | INFO     | config.logger:log_startup:91 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 10:32:11 | INFO     | config.logger:log_startup:92 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 10:32:12 | INFO     | __main__:main:22 | 🚀 Запуск Fitness CRM...
2025-07-22 10:32:12 | INFO     | __main__:main:37 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 10:32:12 | INFO     | __main__:main:38 | 👤 Автор: Denis
2025-07-22 10:32:12 | INFO     | __main__:main:48 | 🎨 Встановлено світлу тему
2025-07-22 10:32:12 | INFO     | __main__:main:52 | ✨ Застосовано кастомні стилі
2025-07-22 10:32:13 | INFO     | __main__:main:60 | 🪟 Головне вікно створено та показано
2025-07-22 10:32:13 | INFO     | __main__:main:63 | ▶️ Запуск головного циклу програми
2025-07-22 10:32:21 | INFO     | __main__:main:66 | 🏁 Програма завершена
2025-07-22 10:32:21 | INFO     | config.logger:log_shutdown:96 | 🛑 Fitness CRM завершено
2025-07-22 10:35:53 | INFO     | config.logger:log_startup:90 | 🚀 Fitness CRM запущено
2025-07-22 10:35:53 | INFO     | config.logger:log_startup:91 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 10:35:53 | INFO     | config.logger:log_startup:92 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 10:35:54 | INFO     | __main__:main:22 | 🚀 Запуск Fitness CRM...
2025-07-22 10:35:54 | INFO     | __main__:main:37 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 10:35:54 | INFO     | __main__:main:38 | 👤 Автор: Denis
2025-07-22 10:35:54 | INFO     | __main__:main:48 | 🎨 Встановлено світлу тему
2025-07-22 10:35:54 | INFO     | __main__:main:52 | ✨ Застосовано кастомні стилі
2025-07-22 10:35:55 | INFO     | __main__:main:60 | 🪟 Головне вікно створено та показано
2025-07-22 10:35:55 | INFO     | __main__:main:63 | ▶️ Запуск головного циклу програми
2025-07-22 10:36:32 | INFO     | __main__:main:66 | 🏁 Програма завершена
2025-07-22 10:36:32 | INFO     | config.logger:log_shutdown:96 | 🛑 Fitness CRM завершено
2025-07-22 10:36:49 | INFO     | config.logger:log_startup:90 | 🚀 Fitness CRM запущено
2025-07-22 10:36:49 | INFO     | config.logger:log_startup:91 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 10:36:49 | INFO     | config.logger:log_startup:92 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 10:36:50 | INFO     | __main__:main:22 | 🚀 Запуск Fitness CRM...
2025-07-22 10:36:50 | INFO     | __main__:main:37 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 10:36:50 | INFO     | __main__:main:38 | 👤 Автор: Denis
2025-07-22 10:36:50 | INFO     | __main__:main:48 | 🎨 Встановлено світлу тему
2025-07-22 10:36:50 | INFO     | __main__:main:52 | ✨ Застосовано кастомні стилі
2025-07-22 10:36:52 | INFO     | __main__:main:60 | 🪟 Головне вікно створено та показано
2025-07-22 10:36:52 | INFO     | __main__:main:63 | ▶️ Запуск головного циклу програми
2025-07-22 10:37:03 | INFO     | __main__:main:66 | 🏁 Програма завершена
2025-07-22 10:37:03 | INFO     | config.logger:log_shutdown:96 | 🛑 Fitness CRM завершено
2025-07-22 10:39:52 | INFO     | config.logger:log_startup:90 | 🚀 Fitness CRM запущено
2025-07-22 10:39:52 | INFO     | config.logger:log_startup:91 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 10:39:52 | INFO     | config.logger:log_startup:92 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 10:39:52 | INFO     | __main__:main:22 | 🚀 Запуск Fitness CRM...
2025-07-22 10:39:52 | INFO     | __main__:main:37 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 10:39:52 | INFO     | __main__:main:38 | 👤 Автор: Denis
2025-07-22 10:39:52 | INFO     | __main__:main:48 | 🎨 Встановлено світлу тему
2025-07-22 10:39:52 | INFO     | __main__:main:52 | ✨ Застосовано кастомні стилі
2025-07-22 10:39:54 | INFO     | __main__:main:60 | 🪟 Головне вікно створено та показано
2025-07-22 10:39:54 | INFO     | __main__:main:63 | ▶️ Запуск головного циклу програми
2025-07-22 10:40:17 | INFO     | __main__:main:66 | 🏁 Програма завершена
2025-07-22 10:40:17 | INFO     | config.logger:log_shutdown:96 | 🛑 Fitness CRM завершено
2025-07-22 10:40:39 | INFO     | config.logger:log_startup:90 | 🚀 Fitness CRM запущено
2025-07-22 10:40:39 | INFO     | config.logger:log_startup:91 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 10:40:39 | INFO     | config.logger:log_startup:92 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 10:40:40 | INFO     | __main__:main:22 | 🚀 Запуск Fitness CRM...
2025-07-22 10:40:40 | INFO     | __main__:main:37 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 10:40:40 | INFO     | __main__:main:38 | 👤 Автор: Denis
2025-07-22 10:40:40 | INFO     | __main__:main:48 | 🎨 Встановлено світлу тему
2025-07-22 10:40:40 | INFO     | __main__:main:52 | ✨ Застосовано кастомні стилі
2025-07-22 10:40:43 | INFO     | __main__:main:60 | 🪟 Головне вікно створено та показано
2025-07-22 10:40:43 | INFO     | __main__:main:63 | ▶️ Запуск головного циклу програми
2025-07-22 10:40:58 | INFO     | __main__:main:66 | 🏁 Програма завершена
2025-07-22 10:40:58 | INFO     | config.logger:log_shutdown:96 | 🛑 Fitness CRM завершено
2025-07-22 10:43:37 | INFO     | config.logger:log_startup:90 | 🚀 Fitness CRM запущено
2025-07-22 10:43:37 | INFO     | config.logger:log_startup:91 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 10:43:37 | INFO     | config.logger:log_startup:92 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 10:43:38 | INFO     | __main__:main:22 | 🚀 Запуск Fitness CRM...
2025-07-22 10:43:38 | INFO     | __main__:main:37 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 10:43:38 | INFO     | __main__:main:38 | 👤 Автор: Denis
2025-07-22 10:43:38 | INFO     | __main__:main:48 | 🎨 Встановлено світлу тему
2025-07-22 10:43:38 | INFO     | __main__:main:52 | ✨ Застосовано кастомні стилі
2025-07-22 10:43:39 | INFO     | __main__:main:60 | 🪟 Головне вікно створено та показано
2025-07-22 10:43:39 | INFO     | __main__:main:63 | ▶️ Запуск головного циклу програми
2025-07-22 10:44:02 | INFO     | __main__:main:66 | 🏁 Програма завершена
2025-07-22 10:44:02 | INFO     | config.logger:log_shutdown:96 | 🛑 Fitness CRM завершено
2025-07-22 10:48:47 | INFO     | config.logger:log_startup:95 | 🚀 Fitness CRM запущено
2025-07-22 10:48:47 | INFO     | config.logger:log_startup:96 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 10:48:47 | INFO     | config.logger:log_startup:97 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 10:48:48 | INFO     | __main__:main:41 | 🚀 Запуск Fitness CRM...
2025-07-22 10:48:48 | INFO     | __main__:main:56 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 10:48:48 | INFO     | __main__:main:57 | 👤 Автор: Denis
2025-07-22 10:48:48 | INFO     | __main__:main:67 | 🎨 Встановлено світлу тему
2025-07-22 10:48:48 | INFO     | __main__:main:71 | ✨ Застосовано кастомні стилі
2025-07-22 10:48:50 | INFO     | __main__:main:79 | 🪟 Головне вікно створено та показано
2025-07-22 10:48:50 | INFO     | __main__:main:82 | ▶️ Запуск головного циклу програми
2025-07-22 10:48:59 | INFO     | __main__:main:85 | 🏁 Програма завершена
2025-07-22 10:48:59 | INFO     | config.logger:log_shutdown:101 | 🛑 Fitness CRM завершено
2025-07-22 10:58:08 | INFO     | config.logger:log_startup:95 | 🚀 Fitness CRM запущено
2025-07-22 10:58:08 | INFO     | config.logger:log_startup:96 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 10:58:08 | INFO     | config.logger:log_startup:97 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 10:58:09 | INFO     | __main__:main:41 | 🚀 Запуск Fitness CRM...
2025-07-22 10:58:09 | INFO     | __main__:main:56 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 10:58:09 | INFO     | __main__:main:57 | 👤 Автор: Denis
2025-07-22 10:58:09 | INFO     | __main__:main:67 | 🎨 Встановлено світлу тему
2025-07-22 10:58:09 | INFO     | __main__:main:71 | ✨ Застосовано кастомні стилі
2025-07-22 10:58:10 | ERROR    | __main__:main:90 | 💥 Критична помилка: 'secondary'
2025-07-22 10:58:41 | INFO     | config.logger:log_startup:95 | 🚀 Fitness CRM запущено
2025-07-22 10:58:41 | INFO     | config.logger:log_startup:96 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 10:58:41 | INFO     | config.logger:log_startup:97 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 10:58:42 | INFO     | __main__:main:41 | 🚀 Запуск Fitness CRM...
2025-07-22 10:58:42 | INFO     | __main__:main:56 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 10:58:42 | INFO     | __main__:main:57 | 👤 Автор: Denis
2025-07-22 10:58:42 | INFO     | __main__:main:67 | 🎨 Встановлено світлу тему
2025-07-22 10:58:42 | INFO     | __main__:main:71 | ✨ Застосовано кастомні стилі
2025-07-22 10:58:44 | INFO     | __main__:main:79 | 🪟 Головне вікно створено та показано
2025-07-22 10:58:44 | INFO     | __main__:main:82 | ▶️ Запуск головного циклу програми
2025-07-22 10:59:07 | INFO     | __main__:main:85 | 🏁 Програма завершена
2025-07-22 10:59:07 | INFO     | config.logger:log_shutdown:101 | 🛑 Fitness CRM завершено
2025-07-22 11:02:59 | INFO     | config.logger:log_startup:95 | 🚀 Fitness CRM запущено
2025-07-22 11:02:59 | INFO     | config.logger:log_startup:96 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 11:02:59 | INFO     | config.logger:log_startup:97 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 11:03:00 | INFO     | __main__:main:41 | 🚀 Запуск Fitness CRM...
2025-07-22 11:03:00 | INFO     | __main__:main:56 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 11:03:00 | INFO     | __main__:main:57 | 👤 Автор: Denis
2025-07-22 11:03:00 | INFO     | __main__:main:67 | 🎨 Встановлено світлу тему
2025-07-22 11:03:00 | INFO     | __main__:main:71 | ✨ Застосовано кастомні стилі
2025-07-22 11:03:01 | INFO     | __main__:main:79 | 🪟 Головне вікно створено та показано
2025-07-22 11:03:01 | INFO     | __main__:main:82 | ▶️ Запуск головного циклу програми
2025-07-22 11:03:10 | INFO     | __main__:main:85 | 🏁 Програма завершена
2025-07-22 11:03:10 | INFO     | config.logger:log_shutdown:101 | 🛑 Fitness CRM завершено
2025-07-22 11:05:03 | INFO     | config.logger:log_startup:95 | 🚀 Fitness CRM запущено
2025-07-22 11:05:03 | INFO     | config.logger:log_startup:96 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 11:05:03 | INFO     | config.logger:log_startup:97 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 11:05:04 | INFO     | __main__:main:41 | 🚀 Запуск Fitness CRM...
2025-07-22 11:05:04 | INFO     | __main__:main:56 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 11:05:04 | INFO     | __main__:main:57 | 👤 Автор: Denis
2025-07-22 11:05:04 | INFO     | __main__:main:67 | 🎨 Встановлено світлу тему
2025-07-22 11:05:04 | INFO     | __main__:main:71 | ✨ Застосовано кастомні стилі
2025-07-22 11:05:05 | INFO     | __main__:main:79 | 🪟 Головне вікно створено та показано
2025-07-22 11:05:05 | INFO     | __main__:main:82 | ▶️ Запуск головного циклу програми
2025-07-22 11:05:35 | INFO     | __main__:main:85 | 🏁 Програма завершена
2025-07-22 11:05:35 | INFO     | config.logger:log_shutdown:101 | 🛑 Fitness CRM завершено
2025-07-22 11:08:18 | INFO     | config.logger:log_startup:95 | 🚀 Fitness CRM запущено
2025-07-22 11:08:18 | INFO     | config.logger:log_startup:96 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 11:08:18 | INFO     | config.logger:log_startup:97 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 11:08:18 | INFO     | __main__:main:41 | 🚀 Запуск Fitness CRM...
2025-07-22 11:08:18 | INFO     | __main__:main:56 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 11:08:18 | INFO     | __main__:main:57 | 👤 Автор: Denis
2025-07-22 11:08:18 | INFO     | __main__:main:67 | 🎨 Встановлено світлу тему
2025-07-22 11:08:18 | INFO     | __main__:main:71 | ✨ Застосовано кастомні стилі
2025-07-22 11:08:19 | INFO     | __main__:main:79 | 🪟 Головне вікно створено та показано
2025-07-22 11:08:19 | INFO     | __main__:main:82 | ▶️ Запуск головного циклу програми
2025-07-22 11:08:59 | INFO     | __main__:main:85 | 🏁 Програма завершена
2025-07-22 11:08:59 | INFO     | config.logger:log_shutdown:101 | 🛑 Fitness CRM завершено
2025-07-22 11:21:13 | INFO     | config.logger:log_startup:95 | 🚀 Fitness CRM запущено
2025-07-22 11:21:13 | INFO     | config.logger:log_startup:96 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 11:21:13 | INFO     | config.logger:log_startup:97 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 11:21:14 | INFO     | __main__:main:41 | 🚀 Запуск Fitness CRM...
2025-07-22 11:21:14 | INFO     | __main__:main:56 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 11:21:14 | INFO     | __main__:main:57 | 👤 Автор: Denis
2025-07-22 11:21:14 | INFO     | __main__:main:67 | 🎨 Встановлено світлу тему
2025-07-22 11:21:14 | INFO     | __main__:main:71 | ✨ Застосовано кастомні стилі
2025-07-22 11:21:15 | INFO     | __main__:main:79 | 🪟 Головне вікно створено та показано
2025-07-22 11:21:15 | INFO     | __main__:main:82 | ▶️ Запуск головного циклу програми
2025-07-22 11:21:55 | INFO     | __main__:main:85 | 🏁 Програма завершена
2025-07-22 11:21:55 | INFO     | config.logger:log_shutdown:101 | 🛑 Fitness CRM завершено
2025-07-22 11:22:01 | INFO     | config.logger:log_startup:95 | 🚀 Fitness CRM запущено
2025-07-22 11:22:01 | INFO     | config.logger:log_startup:96 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 11:22:01 | INFO     | config.logger:log_startup:97 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 11:22:01 | INFO     | __main__:main:41 | 🚀 Запуск Fitness CRM...
2025-07-22 11:22:01 | INFO     | __main__:main:56 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 11:22:01 | INFO     | __main__:main:57 | 👤 Автор: Denis
2025-07-22 11:22:01 | INFO     | __main__:main:67 | 🎨 Встановлено світлу тему
2025-07-22 11:22:01 | INFO     | __main__:main:71 | ✨ Застосовано кастомні стилі
2025-07-22 11:22:02 | INFO     | __main__:main:79 | 🪟 Головне вікно створено та показано
2025-07-22 11:22:02 | INFO     | __main__:main:82 | ▶️ Запуск головного циклу програми
2025-07-22 11:23:11 | INFO     | config.logger:log_startup:95 | 🚀 Fitness CRM запущено
2025-07-22 11:23:11 | INFO     | config.logger:log_startup:96 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 11:23:11 | INFO     | config.logger:log_startup:97 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 11:23:12 | INFO     | __main__:main:41 | 🚀 Запуск Fitness CRM...
2025-07-22 11:23:12 | INFO     | __main__:main:56 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 11:23:12 | INFO     | __main__:main:57 | 👤 Автор: Denis
2025-07-22 11:23:12 | INFO     | __main__:main:67 | 🎨 Встановлено світлу тему
2025-07-22 11:23:12 | INFO     | __main__:main:71 | ✨ Застосовано кастомні стилі
2025-07-22 11:23:13 | INFO     | __main__:main:79 | 🪟 Головне вікно створено та показано
2025-07-22 11:23:13 | INFO     | __main__:main:82 | ▶️ Запуск головного циклу програми
2025-07-22 11:23:23 | INFO     | __main__:main:85 | 🏁 Програма завершена
2025-07-22 11:23:23 | INFO     | config.logger:log_shutdown:101 | 🛑 Fitness CRM завершено
2025-07-22 11:29:52 | INFO     | config.logger:log_startup:95 | 🚀 Fitness CRM запущено
2025-07-22 11:29:52 | INFO     | config.logger:log_startup:96 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 11:29:52 | INFO     | config.logger:log_startup:97 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 11:29:53 | INFO     | __main__:main:41 | 🚀 Запуск Fitness CRM...
2025-07-22 11:29:53 | INFO     | __main__:main:56 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 11:29:53 | INFO     | __main__:main:57 | 👤 Автор: Denis
2025-07-22 11:29:53 | INFO     | __main__:main:67 | 🎨 Встановлено світлу тему
2025-07-22 11:29:53 | INFO     | __main__:main:71 | ✨ Застосовано кастомні стилі
2025-07-22 11:29:54 | INFO     | __main__:main:79 | 🪟 Головне вікно створено та показано
2025-07-22 11:29:54 | INFO     | __main__:main:82 | ▶️ Запуск головного циклу програми
2025-07-22 11:30:11 | INFO     | __main__:main:85 | 🏁 Програма завершена
2025-07-22 11:30:11 | INFO     | config.logger:log_shutdown:101 | 🛑 Fitness CRM завершено
2025-07-22 11:30:54 | INFO     | config.logger:log_startup:95 | 🚀 Fitness CRM запущено
2025-07-22 11:30:54 | INFO     | config.logger:log_startup:96 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 11:30:54 | INFO     | config.logger:log_startup:97 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 11:30:54 | INFO     | __main__:main:41 | 🚀 Запуск Fitness CRM...
2025-07-22 11:30:54 | INFO     | __main__:main:56 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 11:30:54 | INFO     | __main__:main:57 | 👤 Автор: Denis
2025-07-22 11:30:54 | INFO     | __main__:main:67 | 🎨 Встановлено світлу тему
2025-07-22 11:30:54 | INFO     | __main__:main:71 | ✨ Застосовано кастомні стилі
2025-07-22 11:30:55 | INFO     | __main__:main:79 | 🪟 Головне вікно створено та показано
2025-07-22 11:30:55 | INFO     | __main__:main:82 | ▶️ Запуск головного циклу програми
2025-07-22 11:31:10 | INFO     | __main__:main:85 | 🏁 Програма завершена
2025-07-22 11:31:10 | INFO     | config.logger:log_shutdown:101 | 🛑 Fitness CRM завершено
2025-07-22 11:35:45 | INFO     | config.logger:log_startup:95 | 🚀 Fitness CRM запущено
2025-07-22 11:35:45 | INFO     | config.logger:log_startup:96 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 11:35:45 | INFO     | config.logger:log_startup:97 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 11:35:45 | INFO     | __main__:main:41 | 🚀 Запуск Fitness CRM...
2025-07-22 11:35:45 | INFO     | __main__:main:56 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 11:35:45 | INFO     | __main__:main:57 | 👤 Автор: Denis
2025-07-22 11:35:45 | INFO     | __main__:main:67 | 🎨 Встановлено світлу тему
2025-07-22 11:35:45 | INFO     | __main__:main:71 | ✨ Застосовано кастомні стилі
2025-07-22 11:35:46 | INFO     | __main__:main:79 | 🪟 Головне вікно створено та показано
2025-07-22 11:35:46 | INFO     | __main__:main:82 | ▶️ Запуск головного циклу програми
2025-07-22 11:36:00 | INFO     | __main__:main:85 | 🏁 Програма завершена
2025-07-22 11:36:00 | INFO     | config.logger:log_shutdown:101 | 🛑 Fitness CRM завершено
2025-07-22 11:37:59 | INFO     | config.logger:log_startup:95 | 🚀 Fitness CRM запущено
2025-07-22 11:37:59 | INFO     | config.logger:log_startup:96 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 11:37:59 | INFO     | config.logger:log_startup:97 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 11:38:00 | INFO     | __main__:main:41 | 🚀 Запуск Fitness CRM...
2025-07-22 11:38:00 | INFO     | __main__:main:56 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 11:38:00 | INFO     | __main__:main:57 | 👤 Автор: Denis
2025-07-22 11:38:00 | INFO     | __main__:main:67 | 🎨 Встановлено світлу тему
2025-07-22 11:38:00 | INFO     | __main__:main:71 | ✨ Застосовано кастомні стилі
2025-07-22 11:38:01 | INFO     | __main__:main:79 | 🪟 Головне вікно створено та показано
2025-07-22 11:38:01 | INFO     | __main__:main:82 | ▶️ Запуск головного циклу програми
2025-07-22 11:38:08 | INFO     | __main__:main:85 | 🏁 Програма завершена
2025-07-22 11:38:08 | INFO     | config.logger:log_shutdown:101 | 🛑 Fitness CRM завершено
2025-07-22 11:38:44 | INFO     | config.logger:log_startup:95 | 🚀 Fitness CRM запущено
2025-07-22 11:38:44 | INFO     | config.logger:log_startup:96 | 📁 Робоча директорія: C:\Users\vedor\OneDrive\Рабочий стол\fitness_crm_pyside6
2025-07-22 11:38:44 | INFO     | config.logger:log_startup:97 | 🐍 Python версія: 3.12.9 (tags/v3.12.9:fdb8142, Feb  4 2025, 15:27:58) [MSC v.1942 64 bit (AMD64)]
2025-07-22 11:38:45 | INFO     | __main__:main:41 | 🚀 Запуск Fitness CRM...
2025-07-22 11:38:45 | INFO     | __main__:main:56 | 📱 Додаток: Fitness CRM v1.0.0
2025-07-22 11:38:45 | INFO     | __main__:main:57 | 👤 Автор: Denis
2025-07-22 11:38:45 | INFO     | __main__:main:67 | 🎨 Встановлено світлу тему
2025-07-22 11:38:45 | INFO     | __main__:main:71 | ✨ Застосовано кастомні стилі
2025-07-22 11:38:46 | INFO     | __main__:main:79 | 🪟 Головне вікно створено та показано
